The zipper wallet is a product with a practical idea that is long overdue . It is a known fact tha all leather wallets stretch resulting in important items such as credit cards and drivers lisence, etc. slipping out, making identity  theft a serious possibilty.
Waited weeks and still waiting to date for a credit. Very unhappy with return policy.  Wondering if I'll ever get my credit	0

I just received this dress today. Not only was it cheaply made (there are rhinestones missing, threads, and it doesn't flow smoothly), the top of the dress will have you falling out all over the place if you are in any other position than standing completely straight. Also, the support is badly made. I have a very small bust, but I don't think this would compliment anyone who isn't built like Barbie. Definitely wouldn't recommend. It looks great in the picture, but it's not being modelled on a real person.
 The zipper wallet avoids this from happening. Ironicly, this item is not available at local stores.I encourage everyone to try this product and see for yourself how useful it is in the everyday world  
	0

I thought I was going to save a few bucks and buy my next Combat Boots from Amazon to get the cheapest price.  The seller was totally fine, however the boots were total crap.  The leather was unbelievably stiff and hard, so I thought I would just use a ton of leather conditioner... about 15 applications and I don't think it made a difference.  I put the boots on to try and "break them in" - lost cause there, but in addition, nearly half the eyelets came right out of the lether, first or second time trying the boots on.  I would have returned the, except I had shined and polished, and oiled the boots so much.  Don't buy, stick with Altama or another Military Issue brand boot.  I am sticking with my Altama pair I have had for 7 years	0
                                  Yours Truly ; Joe Alvare	1
First of all they didn't sent me the pictured panties, but boyshorts in a weird blueish psychedelic print. Butt-ugly. Second, they are from a flimsy mesh fabric that looks really cheap and declasse. Returned right away. Very disappointing	0
I bought a pair of these in tortoise and really love them!  They fit great, they arrived in great condition and very quickly.  The rhinestones are really blingy in the sun!  I am buying a pair in black for my best friend who is in love with them also.  Very cute for the price	1
Not very good pictures or description.Wallet was smaller than I expected.Quality was OK,not competitively priced	0
If you have the body to show for it, by all means wear it alone	1
So I just got my shoes after waiting two long weeks....what a dissapointment. I open the box and immediately I see what appears to be a defect. The inside of the shoe (like on your right foot, the left side, not the right) was covered in little black dots that were smudged all over the grey area, including smudging on the asics logo. This was obviously a manufacturing defect seein it was the same color as the logo which was also smudged. Also, the shoe glue was leaking out the back of the shoe. Poorly done, last time I will ever buy ASICS shoes again	0
I bought these shoes for my 23 month old son. We needed something comfortable with a flexible sole, but with enough thickness in the sole to stand up outside and provide traction. They are excellent shoes and he loves them. He won't wear anything else and the shoes receive many compliments	1
I can't say much for the shoes, but Amazon goofed up on this one.  They shipped out an empty box.  Luckily UPS caught it and sent notice to Amazon for me. 	0
We just had our son in January and we couldn't resist these cute little shoes. Even though he's only 3 months old we can't wait to see our little guy in them. What a well made product!	1
